rel_path,bytes,chunks,embed_ms,status
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataFile.java,5373,4,60,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataReadBuffer.java,3251,3,41,ok
storage/src/main/java/org/apache/kafka/storage/internals/epoch/LeaderEpochFileCache.java,23376,20,252,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbortedTxn.java,4006,4,53,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbstractIndex.java,21644,19,253,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AppendOrigin.java,1780,2,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AsyncOffsetReadFutureHolder.java,1280,1,20,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/BatchMetadata.java,2546,2,34,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CleanerConfig.java,10198,9,144,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CompletedTxn.java,2826,3,40,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptIndexException.java,993,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptSnapshotException.java,1047,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/EpochEntry.java,1753,2,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/FetchDataInfo.java,2732,2,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexEntry.java,924,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexOffsetOverflowException.java,1176,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexSearchType.java,895,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LastRecord.java,2080,2,30,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LazyIndex.java,7542,6,76,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LeaderHwChange.java,913,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LoadedLogOffsets.java,2414,2,29,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LocalLog.java,54718,46,551,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogAppendInfo.java,12263,11,114,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogConfig.java,40952,34,451,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogDirFailureChannel.java,3325,3,39,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogFileUtils.java,8118,6,98,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogLoader.java,28873,23,282,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetMetadata.java,4427,4,51,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetSnapshot.java,3046,3,38,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetsListener.java,1406,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogReadInfo.java,2347,2,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegment.java,40997,35,419,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegmentOffsetOverflowException.java,1692,2,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegments.java,10793,9,126,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogStartOffsetIncrementReason.java,1294,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogTruncation.java,1372,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogValidator.java,33784,30,316,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetIndex.java,10235,9,120,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetMap.java,1266,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetPosition.java,2061,2,29,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetResultHolder.java,5387,4,52,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetsOutOfOrderException.java,1097,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerAppendInfo.java,13213,12,130,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateEntry.java,7136,6,76,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManager.java,32215,27,326,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManagerConfig.java,1771,2,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RecordValidationException.java,1622,2,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteIndexCache.java,33280,27,337,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteLogReadResult.java,1191,1,19,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageFetchInfo.java,2305,2,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageThreadPool.java,3299,3,45,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RollParams.java,2127,2,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SegmentDeletionReason.java,962,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SkimpyOffsetMap.java,7882,6,94,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SnapshotFile.java,2601,2,34,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/StorageAction.java,1124,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ThrottledReplicaListValidator.java,2275,2,34,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimeIndex.java,12682,11,152,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimestampOffset.java,2369,2,33,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TransactionIndex.java,10672,8,109,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnIndexSearchResult.java,1255,1,19,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnMetadata.java,1918,2,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/UnifiedLog.java,12383,12,128,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationGuard.java,2128,2,31,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationStateEntry.java,4156,4,51,ok
storage/src/main/java/org/apache/kafka/storage/internals/utils/Throttler.java,4562,4,53,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicMetrics.java,19351,17,225,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicStats.java,14631,12,142,ok
