rel_path,bytes,chunks,embed_ms,status
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataFile.java,5373,9,74,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataReadBuffer.java,3251,6,49,ok
storage/src/main/java/org/apache/kafka/storage/internals/epoch/LeaderEpochFileCache.java,23376,40,302,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbortedTxn.java,4006,8,63,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbstractIndex.java,21644,37,295,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AppendOrigin.java,1780,4,35,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AsyncOffsetReadFutureHolder.java,1280,3,29,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/BatchMetadata.java,2546,5,44,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CleanerConfig.java,10198,19,159,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CompletedTxn.java,2826,6,50,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptIndexException.java,993,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptSnapshotException.java,1047,3,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/EpochEntry.java,1753,4,35,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/FetchDataInfo.java,2732,6,44,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexEntry.java,924,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexOffsetOverflowException.java,1176,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexSearchType.java,895,3,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LastRecord.java,2080,4,35,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LazyIndex.java,7542,14,105,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LeaderHwChange.java,913,3,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LoadedLogOffsets.java,2414,5,41,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LocalLog.java,54718,84,630,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogAppendInfo.java,12263,21,146,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogConfig.java,40952,73,556,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogDirFailureChannel.java,3325,8,62,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogFileUtils.java,8118,17,136,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogLoader.java,28873,47,353,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetMetadata.java,4427,8,65,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetSnapshot.java,3046,6,47,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetsListener.java,1406,3,31,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogReadInfo.java,2347,5,39,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegment.java,40997,72,518,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegmentOffsetOverflowException.java,1692,4,34,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegments.java,10793,19,185,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogStartOffsetIncrementReason.java,1294,3,29,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogTruncation.java,1372,3,30,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogValidator.java,33784,58,390,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetIndex.java,10235,19,149,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetMap.java,1266,3,29,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetPosition.java,2061,4,37,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetResultHolder.java,5387,9,68,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetsOutOfOrderException.java,1097,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerAppendInfo.java,13213,25,172,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateEntry.java,7136,13,94,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManager.java,32215,58,410,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManagerConfig.java,1771,4,31,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RecordValidationException.java,1622,4,31,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteIndexCache.java,33280,57,409,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteLogReadResult.java,1191,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageFetchInfo.java,2305,5,39,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageThreadPool.java,3299,6,54,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RollParams.java,2127,4,36,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SegmentDeletionReason.java,962,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SkimpyOffsetMap.java,7882,14,117,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SnapshotFile.java,2601,5,45,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/StorageAction.java,1124,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ThrottledReplicaListValidator.java,2275,5,46,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimeIndex.java,12682,23,182,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimestampOffset.java,2369,5,44,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TransactionIndex.java,10672,21,154,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnIndexSearchResult.java,1255,3,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnMetadata.java,1918,4,34,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/UnifiedLog.java,12383,20,148,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationGuard.java,2128,4,37,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationStateEntry.java,4156,8,63,ok
storage/src/main/java/org/apache/kafka/storage/internals/utils/Throttler.java,4562,9,68,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicMetrics.java,19351,33,265,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicStats.java,14631,26,185,ok
